latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,wind_speed_10m_mean,wind_direction_10m_dominant
49.37807,34.43076,367,0.51,0.41,16/09/2024,1000,N20,VIIRS,h,2,334.28,224.19,D,0,22.8,86
49.37948,34.43749,367,0.51,0.41,16/09/2024,1000,N20,VIIRS,h,2,347.38,121.97,D,0,22.8,86
49.38089,34.44421,367,0.51,0.41,16/09/2024,1000,N20,VIIRS,h,2,346.01,121.97,D,0,22.8,86
49.38229,34.45095,367,0.51,0.41,16/09/2024,1000,N20,VIIRS,h,2,332.65,99.65,D,0,22.8,86
52.18842,33.80288,367,0.47,0.4,16/09/2024,1001,N20,VIIRS,h,2,339.83,191.17,D,0,20.3,86
52.19019,33.86768,367,0.47,0.4,16/09/2024,1001,N20,VIIRS,h,2,305.96,14.01,D,0,20.2,85
52.18975,33.86882,367,0.47,0.4,16/09/2024,1001,N20,VIIRS,h,2,304.1,17.97,D,0,20.2,85
52.25721,32.79245,367,0.5,0.41,16/09/2024,1001,N20,VIIRS,h,2,345.29,79.6,D,0,20,83
52.04258,32.03599,367,0.54,0.42,16/09/2024,1001,N20,VIIRS,h,2,299.29,21.6,D,0,20.1,85
52.31213,33.74268,367,0.47,0.4,16/09/2024,1001,N20,VIIRS,h,2,341.56,148.79,D,0,20,84
50.3156,31.52449,367,0.48,0.65,16/09/2024,1141,N20,VIIRS,h,2,295.69,6.29,D,0,21.4,86
49.90976,33.0121,367,0.56,0.68,16/09/2024,1141,N20,VIIRS,h,2,298.35,11.28,D,0,22.8,84
49.38137,34.43678,367,0.64,0.72,16/09/2024,1141,N20,VIIRS,h,2,293.88,31.78,D,0,22.8,86
49.38124,34.44585,367,0.64,0.72,16/09/2024,1141,N20,VIIRS,h,2,297.14,31.78,D,0,22.8,86
49.38111,34.45485,367,0.64,0.72,16/09/2024,1141,N20,VIIRS,h,2,297,17.34,D,0,22.8,86
49.36633,34.53665,367,0.65,0.73,16/09/2024,1141,N20,VIIRS,h,2,301.7,34.52,D,0,22.8,86
49.36749,34.46332,367,0.64,0.72,16/09/2024,1141,N20,VIIRS,h,2,293.52,11.48,D,0,22.8,86
48.60099,34.61933,367,0.65,0.73,16/09/2024,1141,N20,VIIRS,h,2,295.74,17.31,D,0,24,87
49.2161,35.26161,367,0.7,0.75,16/09/2024,1141,N20,VIIRS,h,2,295.52,19.33,D,0,23.4,86
49.35845,34.49934,367,0.65,0.73,16/09/2024,1141,N20,VIIRS,h,2,295.66,15.4,D,0,22.8,86
49.35855,34.49023,367,0.65,0.73,16/09/2024,1141,N20,VIIRS,h,2,296.92,22.81,D,0,22.8,86
49.35866,34.48107,367,0.64,0.72,16/09/2024,1141,N20,VIIRS,h,2,299.99,22.81,D,0,22.8,86
49.35877,34.47179,367,0.64,0.72,16/09/2024,1141,N20,VIIRS,h,2,303.57,38.97,D,0,22.8,86
49.35888,34.46254,367,0.64,0.72,16/09/2024,1141,N20,VIIRS,h,2,294.99,38.97,D,0,22.8,86
49.36477,34.53631,367,0.65,0.73,16/09/2024,1141,N20,VIIRS,h,2,300.4,23.54,D,0,22.8,86
49.36488,34.52712,367,0.65,0.73,16/09/2024,1141,N20,VIIRS,h,2,297.36,27.07,D,0,22.8,86
49.36498,34.51794,367,0.65,0.73,16/09/2024,1141,N20,VIIRS,h,2,294.3,27.07,D,0,22.8,86
49.36561,34.46292,367,0.64,0.72,16/09/2024,1141,N20,VIIRS,h,2,295.71,38.97,D,0,22.8,86
49.37121,34.56394,367,0.65,0.73,16/09/2024,1141,N20,VIIRS,h,2,296.34,22.49,D,0,24,88
49.38592,34.45486,367,0.64,0.72,16/09/2024,1141,N20,VIIRS,h,2,294.77,35.57,D,0,22.8,86
49.38601,34.44583,367,0.64,0.72,16/09/2024,1141,N20,VIIRS,h,2,296.99,35.57,D,0,22.8,86
49.3861,34.43673,367,0.64,0.72,16/09/2024,1141,N20,VIIRS,h,2,293.9,33.96,D,0,22.8,86
49.3862,34.42773,367,0.64,0.72,16/09/2024,1141,N20,VIIRS,h,2,290.63,33.96,D,0,22.8,86
50.91277,33.16756,367,0.57,0.69,16/09/2024,1142,N20,VIIRS,h,2,294.86,10.69,D,0,23.1,87
51.04295,30.64667,367,0.44,0.62,16/09/2024,1142,N20,VIIRS,h,2,300.63,26.66,D,0,22.1,86
51.23606,34.43356,367,0.65,0.73,16/09/2024,1142,N20,VIIRS,h,2,294.37,23.93,D,0,22.5,83
51.82244,33.40621,367,0.58,0.7,16/09/2024,1142,N20,VIIRS,h,2,295.68,10.67,D,0,20.3,86
51.97659,34.08355,367,0.62,0.72,16/09/2024,1142,N20,VIIRS,h,2,293.05,12.05,D,0,20.6,85
51.9733,34.07751,367,0.62,0.72,16/09/2024,1142,N20,VIIRS,h,2,294.22,13.19,D,0,20.6,85
52.0299,31.9674,367,0.51,0.66,16/09/2024,1142,N20,VIIRS,h,2,294.63,31.74,D,0,19.3,84
52.17953,33.84853,367,0.61,0.71,16/09/2024,1142,N20,VIIRS,h,2,293.07,35.49,D,0,20.2,85
52.18614,33.84915,367,0.61,0.71,16/09/2024,1142,N20,VIIRS,h,2,296.02,35.49,D,0,20.2,85
52.18364,33.85214,367,0.61,0.71,16/09/2024,1142,N20,VIIRS,h,2,296.37,27.64,D,0,20.2,85
52.20933,33.89943,367,0.61,0.71,16/09/2024,1142,N20,VIIRS,h,2,294.44,10.78,D,0,20.2,85
52.22871,32.76814,367,0.55,0.68,16/09/2024,1142,N20,VIIRS,h,2,296.53,11.86,D,0,20,83
52.24377,33.81,367,0.61,0.71,16/09/2024,1142,N20,VIIRS,h,2,294.96,12.97,D,0,20,84
49.50018,37.66859,367,0.71,0.75,16/09/2024,2213,N20,VIIRS,h,2,284.18,40.41,N,3,24.2,86
49.13124,36.68147,367,0.43,0.46,17/09/2024,941,N20,VIIRS,h,2,307.97,10.91,D,0,22.1,78
49.13259,36.66817,367,0.43,0.46,17/09/2024,941,N20,VIIRS,h,2,303.57,10.07,D,0,22.1,78
49.55306,36.78751,367,0.41,0.45,17/09/2024,941,N20,VIIRS,h,2,302.43,5.94,D,0,21.7,81
46.52178,32.46957,367,0.38,0.59,17/09/2024,941,N20,VIIRS,h,2,292.11,12.44,D,0,17.6,74
47.38657,32.38208,367,0.36,0.58,17/09/2024,941,N20,VIIRS,h,2,299.18,13.76,D,0,21.1,77
47.78883,33.1939,367,0.33,0.55,17/09/2024,941,N20,VIIRS,h,2,300.62,18.12,D,0,20.9,76
47.7877,33.18982,367,0.33,0.55,17/09/2024,941,N20,VIIRS,h,2,304.61,18.12,D,0,20.9,76
48.0089,32.95914,367,0.33,0.55,17/09/2024,941,N20,VIIRS,h,2,300.23,4.41,D,0,20.7,74
48.01719,32.94924,367,0.33,0.55,17/09/2024,941,N20,VIIRS,h,2,302.19,7.62,D,0,20.7,74
49.10581,36.81973,367,0.42,0.45,17/09/2024,941,N20,VIIRS,h,2,301.21,14.2,D,0,22.2,78
51.04813,30.637,367,0.33,0.55,17/09/2024,942,N20,VIIRS,h,2,303,5.14,D,0,15.2,76
52.24726,33.25765,367,0.48,0.48,17/09/2024,942,N20,VIIRS,h,2,301.18,45.07,D,0,13.8,78
51.59206,34.14576,367,0.46,0.47,17/09/2024,942,N20,VIIRS,h,2,306.22,30.73,D,0,16.6,80
49.88948,32.96891,367,0.58,0.52,17/09/2024,942,N20,VIIRS,h,2,300.52,12.81,D,0,18.6,73
48.22688,29.3334,367,0.46,0.64,17/09/2024,942,N20,VIIRS,h,2,293.93,6.72,D,0,15.5,68
48.85548,31.88244,367,0.34,0.56,17/09/2024,942,N20,VIIRS,h,2,299.19,6.17,D,0,18.1,69
49.3509,34.52993,367,0.51,0.5,17/09/2024,942,N20,VIIRS,h,2,301.34,21.21,D,0,19.8,75
49.35262,34.53656,367,0.51,0.5,17/09/2024,942,N20,VIIRS,h,2,297.9,14.65,D,0,20.5,77
50.05038,37.74327,367,0.55,0.43,17/09/2024,942,N20,VIIRS,h,2,308.21,24,D,0,20.8,81
50.04339,37.73064,367,0.55,0.43,17/09/2024,942,N20,VIIRS,h,2,329.91,80.6,D,0,21.3,80
50.67114,30.56427,367,0.34,0.56,17/09/2024,942,N20,VIIRS,h,2,298.24,10.22,D,0,17.4,73
51.04119,30.64934,367,0.33,0.55,17/09/2024,942,N20,VIIRS,h,2,295.87,30.91,D,0,15.2,76
51.04457,30.64152,367,0.33,0.55,17/09/2024,942,N20,VIIRS,h,2,318.46,14.09,D,0,15.2,76
51.04012,30.64814,367,0.33,0.55,17/09/2024,942,N20,VIIRS,h,2,301.71,23.33,D,0,15.2,76
51.04475,30.64472,367,0.33,0.55,17/09/2024,942,N20,VIIRS,h,2,303.7,23.33,D,0,15.2,76
46.78937,33.02689,367,0.32,0.55,17/09/2024,1121,N20,VIIRS,h,2,294.39,5.14,D,0,19.9,75
47.00047,34.16497,367,0.36,0.58,17/09/2024,1121,N20,VIIRS,h,2,291.72,13.19,D,0,24.4,76
46.49385,33.02814,367,0.32,0.54,17/09/2024,1121,N20,VIIRS,h,2,296.95,4.6,D,0,19.2,76
46.51934,32.46249,367,0.6,0.53,17/09/2024,1121,N20,VIIRS,h,2,300.01,55.61,D,0,17.6,74
47.78514,33.19433,367,0.33,0.55,17/09/2024,1122,N20,VIIRS,h,2,294.72,11.89,D,0,20.9,76
48.52026,33.43488,367,0.35,0.56,17/09/2024,1122,N20,VIIRS,h,2,303.44,15.53,D,0,20.9,70
48.63151,37.41042,367,0.53,0.67,17/09/2024,1122,N20,VIIRS,h,2,297.27,20.69,D,0,20.8,80
48.56842,32.97958,367,0.33,0.55,17/09/2024,1122,N20,VIIRS,h,2,304.82,6.98,D,0,20.5,70
49.16647,37.0018,367,0.51,0.66,17/09/2024,1122,N20,VIIRS,h,2,295.48,26.78,D,0,22.3,79
49.17269,37.00895,367,0.51,0.66,17/09/2024,1122,N20,VIIRS,h,2,292.04,22.52,D,0,22.8,80
49.30957,37.29469,367,0.53,0.67,17/09/2024,1122,N20,VIIRS,h,2,298.64,15.87,D,0,23.3,80
49.30751,37.2958,367,0.53,0.67,17/09/2024,1122,N20,VIIRS,h,2,299.45,37.37,D,0,23.3,80
49.50016,37.82029,367,0.56,0.69,17/09/2024,1122,N20,VIIRS,h,2,297.03,16.63,D,0,23.7,84
49.50015,37.81245,367,0.56,0.68,17/09/2024,1122,N20,VIIRS,h,2,295,13.52,D,0,23.4,83
49.50189,37.82196,367,0.56,0.69,17/09/2024,1122,N20,VIIRS,h,2,297.34,21.34,D,0,23.7,84
49.50191,37.8141,367,0.56,0.69,17/09/2024,1122,N20,VIIRS,h,2,294.76,21.34,D,0,23.4,83
49.50826,37.8224,367,0.56,0.69,17/09/2024,1122,N20,VIIRS,h,2,293.12,10.93,D,0,23.7,84
49.55292,37.77733,367,0.55,0.68,17/09/2024,1122,N20,VIIRS,h,2,293.29,11.33,D,0,23.5,84
49.84619,34.73812,367,0.4,0.6,17/09/2024,1122,N20,VIIRS,h,2,294.82,73.32,D,0,19.7,75
50.05637,37.77253,367,0.56,0.68,17/09/2024,1122,N20,VIIRS,h,2,296.93,33.79,D,0,20.8,81
49.96564,33.33438,367,0.35,0.57,17/09/2024,1122,N20,VIIRS,h,2,292.46,8.44,D,0,19.6,74
48.57091,32.97924,367,0.33,0.55,17/09/2024,1122,N20,VIIRS,h,2,307.12,11.52,D,0,20.5,70
50.05792,37.77174,367,0.56,0.68,17/09/2024,1122,N20,VIIRS,h,2,296.08,52.02,D,0,20.8,81
50.17057,34.7206,367,0.41,0.6,17/09/2024,1122,N20,VIIRS,h,2,297.89,9.87,D,0,19.1,73
50.35145,35.93508,367,0.46,0.64,17/09/2024,1122,N20,VIIRS,h,2,297.42,10.53,D,0,19.9,80
50.3493,35.93536,367,0.46,0.64,17/09/2024,1122,N20,VIIRS,h,2,295.96,7.73,D,0,19.9,80
50.39664,35.94014,367,0.46,0.64,17/09/2024,1122,N20,VIIRS,h,2,300.32,29.22,D,0,19.9,80
50.40265,35.94687,367,0.46,0.64,17/09/2024,1122,N20,VIIRS,h,2,295.17,8.31,D,0,19.9,80
50.42269,35.83898,367,0.46,0.63,17/09/2024,1122,N20,VIIRS,h,2,294.86,131.95,D,0,19.9,81
48.67456,35.2083,367,0.42,0.61,17/09/2024,1122,N20,VIIRS,h,2,294.55,45.5,D,0,21.7,76
48.89782,38.61488,367,0.6,0.71,17/09/2024,1122,N20,VIIRS,h,2,300.57,81.37,D,0,23.3,84
48.89617,38.61735,367,0.6,0.71,17/09/2024,1122,N20,VIIRS,h,2,292.88,69.52,D,0,23.3,84
48.85159,31.88002,367,0.59,0.53,17/09/2024,1122,N20,VIIRS,h,2,292.62,23.77,D,0,18.1,69
51.84452,33.06546,367,0.35,0.57,17/09/2024,1123,N20,VIIRS,h,2,295.45,10.29,D,0,15,80
51.84374,33.0676,367,0.35,0.57,17/09/2024,1123,N20,VIIRS,h,2,294.68,8.81,D,0,15,80
52.05828,32.17035,367,0.32,0.55,17/09/2024,1123,N20,VIIRS,h,2,297.21,4.92,D,0,15,75
52.17352,33.84094,367,0.38,0.59,17/09/2024,1123,N20,VIIRS,h,2,297.54,11.7,D,0,15.6,82
52.23064,32.39421,367,0.33,0.55,17/09/2024,1123,N20,VIIRS,h,2,293.84,5.42,D,0,15.9,76
52.29485,33.63957,367,0.37,0.58,17/09/2024,1123,N20,VIIRS,h,2,299.2,21.52,D,0,15.1,81
52.29456,33.62841,367,0.37,0.58,17/09/2024,1123,N20,VIIRS,h,2,294.62,18.04,D,0,15.1,81
52.30395,33.78545,367,0.38,0.59,17/09/2024,1123,N20,VIIRS,h,2,295.69,21.81,D,0,15.6,82
52.2733,32.57931,367,0.34,0.56,17/09/2024,1123,N20,VIIRS,h,2,293.18,7.78,D,0,15.4,78
52.2726,32.55933,367,0.34,0.56,17/09/2024,1123,N20,VIIRS,h,2,292.07,14.86,D,0,15.4,78
52.31328,33.72271,367,0.38,0.59,17/09/2024,1123,N20,VIIRS,h,2,293.48,8.16,D,0,14.1,80
51.03649,30.63098,367,0.54,0.51,17/09/2024,1123,N20,VIIRS,h,2,300.47,12.41,D,0,15.2,76
47.76628,38.07251,367,0.32,0.55,18/09/2024,922,N20,VIIRS,h,2,296.74,15.48,D,0,24.1,87
48.55989,36.95824,367,0.34,0.56,18/09/2024,922,N20,VIIRS,h,2,295.53,35.74,D,0,20.7,82
48.56704,36.96353,367,0.34,0.56,18/09/2024,922,N20,VIIRS,h,2,293.51,20.86,D,0,20.7,82
48.56306,36.88986,367,0.34,0.56,18/09/2024,922,N20,VIIRS,h,2,292.16,5.3,D,0,20.6,78
49.48006,36.67722,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,297.88,52.01,D,0,18.6,83
49.4685,36.71473,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,294.66,12.64,D,0,18.6,83
49.4649,36.70217,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,294.26,15.9,D,0,18.6,83
49.47077,36.70322,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,309.17,15.9,D,0,18.6,83
49.4684,36.69491,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,292.97,13.82,D,0,18.6,83
49.47775,36.68866,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,298.27,14.13,D,0,18.6,83
49.48368,36.6899,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,304.37,9.09,D,0,18.6,83
49.48248,36.68568,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,305.43,8.56,D,0,18.6,83
49.48127,36.68145,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,296.1,8.56,D,0,18.6,83
49.49322,36.70385,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,296.78,9.25,D,0,18.6,83
49.49202,36.69962,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,304.45,9.92,D,0,18.6,83
49.49081,36.69538,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,300.91,9.92,D,0,18.6,83
49.49671,36.69654,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,292.57,26.35,D,0,18.6,83
49.49551,36.69236,367,0.33,0.55,18/09/2024,923,N20,VIIRS,h,2,303.61,26.35,D,0,18.6,83
49.55181,36.79315,367,0.32,0.55,18/09/2024,923,N20,VIIRS,h,2,296.88,3.84,D,0,19,82
49.55762,36.7942,367,0.32,0.55,18/09/2024,923,N20,VIIRS,h,2,300.32,4.03,D,0,19,82
50.01775,37.77441,367,0.57,0.52,18/09/2024,923,N20,VIIRS,h,2,293.42,11.74,D,0,18.4,79
50.0201,37.76385,367,0.57,0.52,18/09/2024,923,N20,VIIRS,h,2,290.35,11.74,D,0,18.9,79
50.02451,37.76089,367,0.57,0.52,18/09/2024,923,N20,VIIRS,h,2,296.34,37.23,D,0,18.4,79
51.04597,30.64412,367,0.5,0.66,18/09/2024,924,N20,VIIRS,h,2,296.71,17.39,D,0,14.8,67
51.04064,30.64885,367,0.5,0.66,18/09/2024,924,N20,VIIRS,h,2,294.01,18.31,D,0,14.8,67
51.0384,30.64234,367,0.51,0.66,18/09/2024,924,N20,VIIRS,h,2,296.99,18.31,D,0,14.8,67
51.03619,30.6359,367,0.51,0.66,18/09/2024,924,N20,VIIRS,h,2,295.37,22.84,D,0,14.8,67
49.77781,37.60097,367,0.33,0.55,18/09/2024,1103,N20,VIIRS,h,2,291.54,12.13,D,0,18.7,82
49.78373,37.61966,367,0.33,0.55,18/09/2024,1103,N20,VIIRS,h,2,296.59,5.67,D,0,18.5,81
50.02045,37.76617,367,0.34,0.56,18/09/2024,1103,N20,VIIRS,h,2,297.44,9.74,D,0,18.4,79
50.01954,37.74307,367,0.34,0.56,18/09/2024,1103,N20,VIIRS,h,2,300.85,7.91,D,0,18.9,79
50.02582,37.77047,367,0.34,0.56,18/09/2024,1103,N20,VIIRS,h,2,291.68,4.56,D,0,18.4,79
50.02471,37.74263,367,0.34,0.56,18/09/2024,1103,N20,VIIRS,h,2,298,6.15,D,0,18.9,79
50.03007,37.74673,367,0.34,0.56,18/09/2024,1103,N20,VIIRS,h,2,296.48,7.52,D,0,18.9,79
50.03639,37.77464,367,0.34,0.56,18/09/2024,1103,N20,VIIRS,h,2,298.48,7.56,D,0,18.4,79
47.94573,38.41644,367,0.35,0.57,18/09/2024,1103,N20,VIIRS,h,2,301.55,28.15,D,0,21.7,89
48.08769,38.81567,367,0.37,0.58,18/09/2024,1103,N20,VIIRS,h,2,297.47,6.81,D,0,21.1,87
50.04137,37.7692,367,0.34,0.56,18/09/2024,1103,N20,VIIRS,h,2,297.8,5.8,D,0,18.4,79
50.0633,37.67172,367,0.34,0.56,18/09/2024,1103,N20,VIIRS,h,2,294.52,42.87,D,0,18.9,79
50.06866,37.67599,367,0.34,0.56,18/09/2024,1103,N20,VIIRS,h,2,300.67,15.03,D,0,18.9,79
50.0662,37.70713,367,0.34,0.56,18/09/2024,1103,N20,VIIRS,h,2,296.8,10.72,D,0,18.9,79
50.06496,37.67417,367,0.34,0.56,18/09/2024,1103,N20,VIIRS,h,2,297.8,27.14,D,0,18.9,79
50.07014,37.67387,367,0.34,0.56,18/09/2024,1103,N20,VIIRS,h,2,297.57,27.14,D,0,18.9,79
50.06996,37.66925,367,0.34,0.56,18/09/2024,1103,N20,VIIRS,h,2,299.87,27.14,D,0,18.9,79
49.58759,32.00109,367,0.39,0.59,19/09/2024,57,N20,VIIRS,h,2,281.57,6.76,N,0,14.3,60
48.01432,39.16768,367,0.46,0.63,19/09/2024,903,N20,VIIRS,h,2,303.86,16.18,D,0,17.3,66
48.02826,39.1913,367,0.45,0.63,19/09/2024,903,N20,VIIRS,h,2,301.75,27.45,D,0,18.4,63
48.02662,39.18609,367,0.45,0.63,19/09/2024,903,N20,VIIRS,h,2,301.36,42.85,D,0,17.3,66
48.02494,39.1808,367,0.45,0.63,19/09/2024,903,N20,VIIRS,h,2,308.38,42.85,D,0,17.3,66
48.03361,39.18777,367,0.45,0.63,19/09/2024,903,N20,VIIRS,h,2,302.39,27.45,D,0,18.4,63
48.03025,39.17713,367,0.45,0.63,19/09/2024,903,N20,VIIRS,h,2,306.96,42.85,D,0,17.3,66
48.00169,39.14828,367,0.46,0.63,19/09/2024,903,N20,VIIRS,h,2,305,23.3,D,0,17.3,66
47.77915,37.55246,367,0.54,0.68,19/09/2024,903,N20,VIIRS,h,2,297.9,11.37,D,0,15.9,71
47.77813,37.55241,367,0.54,0.68,19/09/2024,903,N20,VIIRS,h,2,298.48,9.04,D,0,15.9,71
48.00355,39.15412,367,0.46,0.63,19/09/2024,903,N20,VIIRS,h,2,301.06,16.63,D,0,17.3,66
48.03545,39.17314,367,0.45,0.63,19/09/2024,903,N20,VIIRS,h,2,299.11,12.99,D,0,17.3,66
50.38602,36.07058,367,0.5,0.66,19/09/2024,904,N20,VIIRS,h,2,298.19,11.09,D,0,12.8,63
49.26548,40.00502,367,0.38,0.59,19/09/2024,904,N20,VIIRS,h,2,300.9,8.45,D,0,12.8,63
47.91197,37.34726,367,0.55,0.68,19/09/2024,904,N20,VIIRS,h,2,301.97,32.46,D,0,14.4,68
47.91997,37.30819,367,0.55,0.68,19/09/2024,904,N20,VIIRS,h,2,298.36,25.78,D,0,14.4,68
47.78997,36.90306,367,0.58,0.69,19/09/2024,904,N20,VIIRS,h,2,295.84,10.04,D,0,16.7,64
47.91742,37.3054,367,0.55,0.68,19/09/2024,904,N20,VIIRS,h,2,303.75,23.34,D,0,14.4,68
47.79132,36.89772,367,0.58,0.69,19/09/2024,904,N20,VIIRS,h,2,299.78,18.92,D,0,16.7,64
49.26238,40.00454,367,0.38,0.59,19/09/2024,904,N20,VIIRS,h,2,301.88,6.84,D,0,12.8,63
49.25937,39.99466,367,0.38,0.59,19/09/2024,904,N20,VIIRS,h,2,305.72,6.84,D,0,12.8,63
49.25795,39.99001,367,0.38,0.59,19/09/2024,904,N20,VIIRS,h,2,305.21,6.84,D,0,12.8,63
48.90187,38.60697,367,0.45,0.63,19/09/2024,904,N20,VIIRS,h,2,300.42,7.12,D,0,14.2,69
49.71702,38.49033,367,0.43,0.62,19/09/2024,904,N20,VIIRS,h,2,304.59,26.8,D,0,13,59
49.75351,37.73833,367,0.46,0.63,19/09/2024,904,N20,VIIRS,h,2,298.9,7.18,D,0,13.1,61
49.75368,37.73672,367,0.46,0.63,19/09/2024,904,N20,VIIRS,h,2,300.66,11.65,D,0,13.1,61
49.457,36.72131,367,0.51,0.66,19/09/2024,904,N20,VIIRS,h,2,295.42,11.88,D,0,14,65
49.46444,36.72287,367,0.51,0.66,19/09/2024,904,N20,VIIRS,h,2,297.93,15.78,D,0,14,65
49.85766,37.87661,367,0.45,0.63,19/09/2024,904,N20,VIIRS,h,2,298.32,11.28,D,0,13.2,60
49.50399,36.67617,367,0.51,0.66,19/09/2024,904,N20,VIIRS,h,2,298.53,8.37,D,0,13.7,64
50.01146,37.78377,367,0.44,0.63,19/09/2024,904,N20,VIIRS,h,2,299.72,8.99,D,0,12.6,54
50.01257,37.78126,367,0.44,0.63,19/09/2024,904,N20,VIIRS,h,2,302.11,11.69,D,0,12.6,54
50.07566,37.67495,367,0.45,0.63,19/09/2024,904,N20,VIIRS,h,2,302.08,9.62,D,0,12.6,54
50.07216,37.67789,367,0.45,0.63,19/09/2024,904,N20,VIIRS,h,2,302.37,9.13,D,0,12.6,54
49.83808,36.4543,367,0.51,0.66,19/09/2024,904,N20,VIIRS,h,2,295.5,20.24,D,0,13.6,63
50.39173,36.0745,367,0.5,0.66,19/09/2024,904,N20,VIIRS,h,2,296.03,16.31,D,0,12.8,63
50.3882,36.07692,367,0.5,0.66,19/09/2024,904,N20,VIIRS,h,2,298.3,11.09,D,0,12.8,63
50.24266,37.51616,367,0.45,0.63,19/09/2024,904,N20,VIIRS,h,2,302.2,24.76,D,0,12.3,58
50.24088,37.51064,367,0.45,0.63,19/09/2024,904,N20,VIIRS,h,2,307.66,24.76,D,0,12.3,58
52.18665,34.0318,367,0.52,0.67,19/09/2024,905,N20,VIIRS,h,2,295.44,13.91,D,0,9.4,56
51.04586,30.64504,367,0.76,0.77,19/09/2024,905,N20,VIIRS,h,2,305.68,12.66,D,0,11.9,61
52.28821,33.64749,367,0.53,0.67,19/09/2024,905,N20,VIIRS,h,2,300.42,11.22,D,0,9.2,55
52.2852,32.38832,367,0.59,0.7,19/09/2024,905,N20,VIIRS,h,2,297.24,15.95,D,0,10.3,55
47.77299,37.5423,367,0.39,0.44,19/09/2024,1044,N20,VIIRS,h,2,308.43,8.28,D,0,16.7,71
48.01874,39.16943,367,0.46,0.47,19/09/2024,1044,N20,VIIRS,h,2,330.17,46.88,D,0,17.3,66
48.03314,39.18607,367,0.46,0.47,19/09/2024,1044,N20,VIIRS,h,2,309.5,32.53,D,0,18.4,63
48.22923,37.68587,367,0.4,0.44,19/09/2024,1044,N20,VIIRS,h,2,305.25,15.2,D,0,14.9,65
48.41759,38.10773,367,0.42,0.45,19/09/2024,1044,N20,VIIRS,h,2,308.66,14.06,D,0,13.3,70
49.85742,34.72078,367,0.48,0.4,19/09/2024,1044,N20,VIIRS,h,2,300.57,11.76,D,0,13.6,61
51.04052,30.63401,367,0.39,0.37,19/09/2024,1045,N20,VIIRS,h,2,325.83,10.41,D,0,11.9,61
51.04459,30.63842,367,0.39,0.37,19/09/2024,1045,N20,VIIRS,h,2,331.52,11.96,D,0,11.9,61
51.0479,30.63729,367,0.39,0.37,19/09/2024,1045,N20,VIIRS,h,2,328.36,11.99,D,0,11.9,61
51.04713,30.63173,367,0.39,0.37,19/09/2024,1045,N20,VIIRS,h,2,316.97,14.75,D,0,11.9,61
52.34035,33.32835,367,0.46,0.39,19/09/2024,1045,N20,VIIRS,h,2,305.62,18.8,D,0,8.8,45
52.27565,32.38108,367,0.43,0.38,19/09/2024,1045,N20,VIIRS,h,2,327.39,35.93,D,0,10.3,55
51.03564,30.63371,367,0.4,0.44,20/09/2024,38,N20,VIIRS,h,2,304.84,7.36,N,0,10.1,11
47.87343,33.44561,367,0.32,0.55,20/09/2024,38,N20,VIIRS,h,2,280.42,7.72,N,2,13.5,35
49.54599,36.80122,367,0.77,0.77,20/09/2024,845,N20,VIIRS,h,2,294.14,27.18,D,0,11.5,24
48.38003,37.68395,367,0.79,0.78,20/09/2024,845,N20,VIIRS,h,2,296.96,21.74,D,0,10.3,32
48.88103,38.42318,367,0.71,0.75,20/09/2024,845,N20,VIIRS,h,2,291.92,17.15,D,0,10,24
49.00838,37.98857,367,0.73,0.76,20/09/2024,845,N20,VIIRS,h,2,294.23,14.21,D,0,10.9,31
49.00661,37.98336,367,0.73,0.76,20/09/2024,845,N20,VIIRS,h,2,295.32,20.19,D,0,10.9,31
50.28057,36.81455,367,0.72,0.76,20/09/2024,845,N20,VIIRS,h,2,295.27,38.76,D,0,10.4,15
50.28274,36.81842,367,0.72,0.76,20/09/2024,846,N20,VIIRS,h,2,290.02,28.23,D,0,10.4,15
50.39281,35.93106,367,0.77,0.77,20/09/2024,846,N20,VIIRS,h,2,291.24,11.33,D,0,12.2,21
46.29077,33.20499,367,0.4,0.37,20/09/2024,1024,N20,VIIRS,h,2,311.6,14.18,D,0,15.5,41
48.9833,35.63966,367,0.39,0.36,20/09/2024,1025,N20,VIIRS,h,2,303.56,7.1,D,0,10.7,33
51.04956,30.63519,367,0.41,0.37,20/09/2024,1026,N20,VIIRS,h,2,313.19,9.29,D,0,10.1,11
51.05059,30.64087,367,0.41,0.37,20/09/2024,1026,N20,VIIRS,h,2,309.75,15.16,D,0,10.1,11
